MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Zero_Crossing_Rate,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,label
-276.8275756835937,101.0199203491211,46.23163604736328,25.207189559936523,19.033466339111328,17.79647445678711,17.439157485961914,15.778200149536133,14.522201538085938,13.227418899536133,10.462620735168455,8.096250534057617,9.312363624572754,1995.5053637047324,0.0064813388196055,0.9045721292495728,0.9354554414749146,0.9177094101905824,0.881381630897522,0.837215781211853,0.7787210941314697,0.7113158106803894,0.6791218519210815,0.6667465567588806,0.6932271718978882,0.7401610612869263,0.8020366430282593,silence
-315.9760131835937,93.2997589111328,47.60514068603516,26.4362907409668,20.95228385925293,19.086423873901367,16.412649154663086,14.42444896697998,13.505254745483398,13.668967247009276,11.693575859069824,9.61492156982422,8.836287498474121,2373.52588074836,0.0080402135295823,0.9544275999069214,0.966866970062256,0.9172042608261108,0.8450946807861328,0.7748419046401978,0.7034953236579895,0.6379835605621338,0.6282853484153748,0.6449570655822754,0.6988816261291504,0.7749430537223816,0.8548304438591003,silence
-308.3229064941406,105.32942962646484,49.86022186279297,25.772857666015625,20.323869705200195,17.982221603393555,15.745558738708496,14.6187105178833,14.635858535766602,13.66037368774414,10.271563529968262,7.093342304229736,7.437279224395752,1945.6053734926536,0.0071667452146171,0.8325672745704651,0.8930030465126038,0.9065468907356262,0.8948308229446411,0.8755238056182861,0.839570939540863,0.7725948095321655,0.7336210608482361,0.70132976770401,0.6940118074417114,0.7090370655059814,0.7279040217399597,silence
-285.45233154296875,116.54389190673828,41.18963623046875,15.501472473144531,15.751076698303224,19.76654624938965,18.384775161743164,15.814947128295898,13.753458023071287,12.782797813415527,9.10956573486328,7.932215213775635,9.314530372619627,1967.007311284434,0.0075485335701856,0.885565459728241,0.9405069351196288,0.9356369376182556,0.897345244884491,0.8492897748947144,0.7932462692260742,0.7218894362449646,0.681943416595459,0.6597847938537598,0.6784834861755371,0.7293007373809814,0.7830280661582947,silence
-242.3965301513672,103.44315338134766,45.98272705078125,20.13981437683105,17.90657615661621,18.783283233642575,19.48944664001465,17.348304748535156,15.306042671203612,13.343860626220703,9.60611343383789,7.052421569824219,7.084853172302246,2409.640525802101,0.0080730677204176,0.8978158235549927,0.9399376511573792,0.939128041267395,0.9144650101661682,0.8758167028427124,0.8208732008934021,0.7540014386177063,0.7162347435951233,0.6961297392845154,0.7078025341033936,0.7431566119194031,0.7921658754348755,silence
-210.1319274902344,124.57884216308594,40.00179290771485,8.775774002075195,16.418476104736328,19.75518035888672,16.13524627685547,14.114209175109863,14.240965843200684,12.73847770690918,9.063796043395996,7.176543712615967,8.287562370300293,2349.7187554390584,0.0100681101363109,0.926771342754364,0.9612718224525452,0.9323606491088868,0.8707117438316345,0.7830890417098999,0.6960800886154175,0.6163893938064575,0.5872135162353516,0.5795942544937134,0.6206837296485901,0.7125861048698425,0.8090502619743347,silence
-239.43539428710935,129.85707092285156,38.30426788330078,8.478742599487305,16.546857833862305,20.6394157409668,18.684070587158203,15.90814208984375,14.164416313171388,12.419880867004396,8.583414077758789,7.041956424713135,8.114058494567871,2033.9399304702176,0.0083982109193735,0.8897957801818848,0.9344869256019592,0.9293285012245178,0.8963744640350342,0.8388893604278564,0.7791966795921326,0.7126282453536987,0.6876449584960938,0.6738173365592957,0.6960627436637878,0.7446390390396118,0.7914909720420837,silence
-219.4962615966797,105.44623565673828,48.71739959716797,19.493213653564453,14.607236862182615,18.18372917175293,19.91437149047852,17.434911727905273,14.341057777404783,12.004350662231444,8.770903587341309,6.05211353302002,6.0941362380981445,2434.6877777489053,0.0085488870359628,0.8901659846305847,0.9283038973808287,0.9280622601509094,0.9116411209106444,0.8761476874351501,0.821916401386261,0.7572033405303955,0.7274792194366455,0.7114530205726624,0.722084105014801,0.756654679775238,0.7877808213233948,silence
-269.8187561035156,92.25660705566406,47.38740921020508,23.83039665222168,17.385679244995117,17.175878524780273,17.914236068725586,15.935354232788086,15.202594757080078,13.837261199951172,11.325955390930176,7.821755886077881,7.494958400726318,2488.303667540093,0.0086406521896751,0.8791704177856445,0.9161554574966432,0.9076015949249268,0.8827615976333618,0.8505592942237854,0.7983285188674927,0.7273437976837158,0.6860333681106567,0.665765106678009,0.6842343807220459,0.7231561541557312,0.7772528529167175,silence
-267.1193542480469,98.69002532958984,50.72014236450195,28.071443557739254,21.425382614135746,18.128662109375,15.690937042236328,13.608757972717283,13.443840026855469,13.362686157226562,10.837366104125977,8.113354682922363,7.635900974273682,2234.34757624343,0.0086429179959396,0.9131169319152832,0.9493588209152222,0.9198277592658995,0.8636866211891174,0.8063200116157532,0.7359411716461182,0.6619107127189636,0.6451513171195984,0.6475207805633545,0.6844376921653748,0.7462106347084045,0.8082482814788818,silence
-264.7925720214844,99.87785339355467,49.70359802246094,27.045652389526367,20.544816970825195,18.08980369567871,15.554170608520508,13.73959732055664,13.378915786743164,13.256673812866213,11.029460906982422,8.570051193237305,8.190726280212402,2238.297844890053,0.0086043992894431,0.9156174659729004,0.9506435394287108,0.919849932193756,0.8621860146522522,0.8027965426445007,0.7312142252922058,0.6567084193229675,0.6417533159255981,0.6447761058807373,0.6829636693000793,0.7461570501327515,0.809284508228302,silence
-307.56744384765625,89.67524719238281,48.42522811889648,25.916414260864254,18.5601749420166,18.09472274780273,18.549747467041016,16.843233108520508,15.937504768371582,14.867213249206545,12.0875244140625,8.56897258758545,7.860983848571777,2270.8621143612017,0.0076165077581206,0.8267367482185364,0.8852072358131409,0.906161904335022,0.9080329537391664,0.89476478099823,0.852718710899353,0.7822909951210022,0.7264997363090515,0.6829524636268616,0.6700360774993896,0.6790527105331421,0.7154613137245178,silence
-252.1473388671875,105.81468200683594,48.9099006652832,20.24907112121582,15.849408149719238,19.04729652404785,20.30770301818848,17.64642906188965,14.83601188659668,12.960586547851562,9.233125686645508,6.414056777954102,6.051411151885986,2300.619257856436,0.0079110625725058,0.907179057598114,0.939565360546112,0.9273641109466552,0.8979532718658447,0.8524045348167419,0.7922084331512451,0.7220497131347656,0.6952101588249207,0.6869183778762817,0.7100802659988403,0.7596766352653503,0.8027812242507935,silence
-242.16831970214844,127.7690200805664,38.88413238525391,8.556862831115723,16.775949478149414,20.05950927734375,18.092693328857425,15.669595718383787,14.11424732208252,12.576061248779297,8.792937278747559,7.27521800994873,8.449958801269531,2152.969383880754,0.0092082366589327,0.8802881836891174,0.9309617877006532,0.9337828755378724,0.9059052467346193,0.8443105220794678,0.7771139144897461,0.7070353627204895,0.6739754676818848,0.6556508541107178,0.6745597124099731,0.7272113561630249,0.7822787761688232,silence
-242.0354156494141,129.09249877929688,40.17470169067383,8.333213806152344,16.825088500976562,20.64055633544922,17.78275489807129,15.51772117614746,14.66545295715332,12.320505142211914,7.998840808868408,6.903500080108643,8.768830299377441,2153.605109556149,0.0090020482888631,0.9137731790542604,0.951370120048523,0.9336933493614196,0.8860557675361633,0.8003678321838379,0.7118983864784241,0.6314536333084106,0.604539692401886,0.5939756631851196,0.626089334487915,0.7075023055076599,0.7938079237937927,silence
-302.6939392089844,93.90151977539062,48.52956771850586,24.161556243896484,16.936176300048828,17.061405181884766,18.005830764770508,17.155874252319336,16.179540634155273,15.348337173461914,12.598163604736328,8.779918670654297,7.586979389190674,2095.5344417720207,0.0058242550029002,0.8050636053085327,0.883932888507843,0.9261972308158876,0.9438206553459167,0.9391940236091614,0.9045829176902772,0.842212975025177,0.7838389873504639,0.7256789207458496,0.687644898891449,0.6669292449951172,0.6831910014152527,silence
-285.0044860839844,109.2570343017578,45.31638717651367,18.95127296447754,16.16670799255371,19.631053924560547,19.958715438842773,17.261045455932617,15.240089416503906,13.61539077758789,9.33309268951416,5.698489189147949,5.902037143707275,2196.302257275496,0.0080254857888631,0.9006749391555786,0.9447268843650818,0.9345536828041076,0.8974849581718445,0.8360929489135742,0.7646245956420898,0.69051194190979,0.6578215956687927,0.6492576599121094,0.6816732883453369,0.7407151460647583,0.8016720414161682,silence
-240.3719024658203,103.98988342285156,43.86503982543945,18.880027770996094,17.81791114807129,18.287673950195312,18.489864349365234,16.67829704284668,14.4205904006958,13.0810546875,9.332820892333984,7.240131855010986,7.569087982177734,2438.406173969602,0.0091935089182134,0.8878859281539917,0.9322665333747864,0.9347431659698486,0.9130725264549256,0.8762146830558777,0.8217904567718506,0.7549223899841309,0.7163754105567932,0.6938791871070862,0.7019517421722412,0.7320013046264648,0.7816199064254761,silence
-240.2825927734375,105.54335021972656,45.16749572753906,18.70204162597656,15.951473236083984,18.88780212402344,18.40350914001465,15.883435249328612,13.984888076782228,13.029473304748535,9.497300148010254,7.53886604309082,7.747071266174316,2402.0458122086843,0.0094166908352668,0.88871169090271,0.9228036403656006,0.9242685437202454,0.9056696891784668,0.8721747398376465,0.8147273659706116,0.7487562894821167,0.7054401636123657,0.6858212351799011,0.6992290019989014,0.7333792448043823,0.7989675998687744,silence
-285.3521728515625,109.84733581542967,46.06956100463867,19.08373069763184,15.899195671081545,18.994829177856445,19.844579696655277,17.22967529296875,14.907567977905272,13.2367582321167,8.943815231323242,5.858890056610107,6.110189437866211,2169.6610482428705,0.0077331967807424,0.8978245854377747,0.9366585612297058,0.9287296533584596,0.9000864624977112,0.8455075025558472,0.7728792428970337,0.7018207907676697,0.6763393878936768,0.66935133934021,0.6975926756858826,0.7474135160446167,0.7962018847465515,silence
-305.3554382324219,91.06822967529295,48.36714172363281,25.542537689208984,18.217248916625977,17.88401985168457,18.585737228393555,17.419281005859375,16.10749626159668,15.11464786529541,12.729968070983888,8.978618621826172,7.945265293121338,2139.0643350692603,0.0060814240139211,0.8256241679191589,0.8917157053947449,0.9179247617721558,0.9215452671051024,0.9075628519058228,0.8660425543785095,0.7987878918647766,0.7441583871841431,0.6969488859176636,0.6766567826271057,0.6770647168159485,0.7082475423812866,silence
-241.493896484375,128.78684997558594,39.40126800537109,8.590420722961426,17.07317543029785,20.47469520568848,18.0053768157959,15.706255912780762,14.255619049072266,12.12718391418457,8.136001586914062,7.030611038208008,8.716306686401367,2149.7904033769405,0.0089714599042923,0.9021161198616028,0.9451519250869752,0.9354748725891112,0.8958494663238525,0.8225207924842834,0.7436206340789795,0.6655243635177612,0.6300923228263855,0.615578293800354,0.6424025893211365,0.7154054045677185,0.7939777374267578,silence
-297.4799194335937,132.9813232421875,36.98087692260742,10.67037582397461,17.983333587646484,19.983232498168945,18.187509536743164,15.483423233032228,13.260591506958008,12.13942050933838,9.01224422454834,6.547340393066406,7.067246913909912,1870.5790091191527,0.0077683167778422,0.8956395387649536,0.9406248331069946,0.9270383715629578,0.8825826048851013,0.8225650787353516,0.7627381682395935,0.6955288052558899,0.6663777828216553,0.6553305983543396,0.685090959072113,0.7435048818588257,0.8060566186904907,silence
-290.61181640625,111.96429443359376,42.98926162719727,17.465805053710938,16.69878387451172,20.936582565307617,20.30862236022949,17.75802230834961,15.89174461364746,14.385952949523926,9.854212760925291,6.349014759063721,6.914563179016113,1950.8530452096632,0.0073026935904872,0.9205210208892822,0.9531346559524536,0.9302511811256408,0.8794906139373779,0.8072946667671204,0.7295794486999512,0.6533739566802979,0.6325929760932922,0.6342450976371765,0.6796821355819702,0.7509165406227112,0.8142243027687073,silence
-273.1323547363281,99.48766326904295,46.96657180786133,21.109359741210938,13.714722633361816,15.986382484436035,17.66079330444336,16.57868766784668,15.484623908996582,14.09926700592041,11.77285861968994,8.542412757873535,6.872618198394775,2221.116043603324,0.0071656123114849,0.9051141142845154,0.9440816640853882,0.9358755350112916,0.9062775373458862,0.8655141592025757,0.8117217421531677,0.7530295848846436,0.723330557346344,0.7080332040786743,0.7221952080726624,0.752194881439209,0.7991830110549927,silence
-230.57786560058597,104.55740356445312,47.46241760253906,18.273090362548828,13.804481506347656,18.77019500732422,20.718725204467773,18.469133377075195,14.762428283691406,11.728344917297363,8.821269035339355,6.629504203796387,6.777535915374756,2400.840285523947,0.0090133773201856,0.8866431713104248,0.9242668151855468,0.9251825213432312,0.9116516709327698,0.8791208863258362,0.8232042193412781,0.7556583285331726,0.7221535444259644,0.7082616686820984,0.7103345394134521,0.7444681525230408,0.7846478819847107,silence
-230.6742706298828,104.50514221191406,48.950439453125,19.628145217895508,15.192984580993652,18.607364654541016,20.395631790161133,17.681148529052734,14.46971035003662,11.957406997680664,8.90881633758545,6.152388095855713,6.176458835601807,2455.127448133106,0.0087199554089327,0.8999755382537842,0.9328846335411072,0.924411952495575,0.89925217628479,0.8584342002868652,0.8001039028167725,0.7334612607955933,0.7059006690979004,0.6945966482162476,0.7123725414276123,0.755857527256012,0.7981778979301453,silence
-269.5258178710937,101.98136901855467,44.29774856567383,18.030452728271484,12.188886642456056,15.871461868286133,18.8620548248291,17.112537384033203,15.213079452514648,13.168692588806152,10.772415161132812,7.939190864562988,6.835976600646973,2209.7572395049096,0.0081523709396751,0.8999887704849243,0.9352962374687196,0.9234673380851746,0.8975161910057068,0.8596096038818359,0.7965197563171387,0.7368285059928894,0.7081969976425171,0.6956446766853333,0.7152804136276245,0.7511748671531677,0.7989081144332886,silence
-282.6244506835937,117.12163543701172,40.10735321044922,14.706476211547852,17.288496017456055,21.83663558959961,20.711217880249023,17.598670959472656,15.676204681396484,14.40488338470459,9.875094413757324,6.323646068572998,7.189696788787842,1874.73186187585,0.0072245232743619,0.9488287568092346,0.9599654674530028,0.9109666347503662,0.8353351354598999,0.7514806389808655,0.6672426462173462,0.5954822897911072,0.593134343624115,0.6186785697937012,0.6906666159629822,0.7771018147468567,0.8547790050506592,silence
-299.0666198730469,132.8269805908203,37.99177169799805,9.81821346282959,17.34300422668457,20.765825271606445,18.71874046325684,16.14430809020996,14.043746948242188,12.464261054992676,8.850430488586426,6.903295040130615,7.81061315536499,1857.5460000593137,0.0077943735498839,0.9097747206687928,0.9384022355079652,0.9249097108840942,0.8824099898338318,0.821343183517456,0.7598604559898376,0.6969988942146301,0.6822635531425476,0.6790719032287598,0.7126647233963013,0.7659068703651428,0.8142303824424744,silence
